"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1864125120522146052","Wed Dec 04 01:50:37 +0000 2024","0","Memungkinkan kok. Nah karena memungkinkan. Gimana kalo anggaran makan ASN sama pejabat-pejabat kalau ada acara *penting juga Rp10.000? Kan bergizi","1864125120522146052","","","in","","0","0","0","https://x.com/joondeey/status/1864125120522146052","1124461862840487937","joondeey"
"1863918668893258171","Tue Dec 03 12:10:15 +0000 2024","3","Lebih Rendah dari Sebelumnya Anggaran Makan Gizi Gratis Dikurangi: Presiden Prabowo Subianto menyampaikan anggaran makan bergizi untuk ibu hamil dan anak dianggarkan sebesar Rp10.000 per orang per hari. https://t.co/E5Fw7WsPGe https://t.co/GgJ3Wq0rTB","1863918668893258171","https://pbs.twimg.com/media/Gd34JxlbEAA-gAq.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://x.com/tvOneNews/status/1863918668893258171","55507370","tvOneNews"
"1863898608149360719","Tue Dec 03 10:50:32 +0000 2024","0","Ekonom Nilai Biaya Makan Bergizi Gratis Rp10.000 per Porsi Terlalu Kecil https://t.co/fdmRvV6703","1863898608149360719","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1863898608149360719","1578222594","MediaVoi"
"1863725049037066656","Mon Dec 02 23:20:52 +0000 2024","0","Anggaran Makan Bergizi Gratis Rp10.000 Per Porsi Badan Gizi: Kita Bayar Bahan Baku https://t.co/ZNntxLTvZE","1863725049037066656","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1863725049037066656","132078023","officialinews_"
"1863592180377604136","Mon Dec 02 14:32:54 +0000 2024","11","Makan bergizi gratis Rp10.000 sudah berdasarkan uji coba selama setahun. https://t.co/X9gH512Pp0","1863592180377604136","https://pbs.twimg.com/ext_tw_video_thumb/1863592128234082304/pu/img/hWWQMLvWQxnBwoCR.jpg","","in","INDONESIA","0","0","3","https://x.com/hariqosatria/status/1863592180377604136","222348442","hariqosatria"
"1863539340217110948","Mon Dec 02 12:03:24 +0000 2024","1","@V3g3L Anggaran Makan Bergizi Gratis Rp10.000 Per Porsi Cak Imin Yakin Penuhi Gizi https://t.co/1VxIuaZ1rJ","1863554558678745541","","V3g3L","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1863554558678745541","132078023","officialinews_"
"1863552999580369036","Mon Dec 02 11:57:12 +0000 2024","0","Makan Siang Gratis Jadi Rp10.000/anak Istana Klaim Masih Bergizi https://t.co/0Qkrp0Msp2","1863552999580369036","","","in","Jakarta","0","0","0","https://x.com/BloombergTZ/status/1863552999580369036","1582972008479920129","BloombergTZ"
"1863546336878223580","Mon Dec 02 11:30:44 +0000 2024","0","https://t.co/XMDvQQGIiN Dokter dan ahli gizi masyarakat Tan Shot Yen pesimistis program makan bergizi bisa mengentaskan stunting bila hanya Rp10.000 per porsi. Dia menilai anggaran itu terlalu kecil dan belum cukup untuk memenuhi kandungan gizi anak. Selain itu Tan juga","1863546336878223580","","","in","Jakarta, Indonesia","0","0","0","https://x.com/beritaKBR/status/1863546336878223580","124390203","beritaKBR"
"1863532113628459193","Mon Dec 02 10:34:20 +0000 2024","0","Tetapkan Anggaran. Sebelumnya Presiden Prabowo Subianto telah menetapkan anggaran untuk program makan bergizi gratis bagi anak-anak dan ibu hamil. Dia menyampaikan makan bergizi gratis per anak dan ibu hamil Rp10.000 untuk 1 hari.","1863532142007070874","","golbachgoals","in","Jakarta Selatan ","0","1","0","https://x.com/golbachgoals/status/1863532142007070874","909824927695589376","golbachgoals"
"1863508452200665108","Mon Dec 02 09:50:11 +0000 2024","2","@ARSIPAJA Anggaran Makan Bergizi Gratis Rp10.000 Per Porsi Cak Imin Yakin Penuhi Gizi https://t.co/1VxIuaZ1rJ","1863521032931570140","","ARSIPAJA","in","iNews Tower","0","1","0","https://x.com/officialinews_/status/1863521032931570140","132078023","officialinews_"
"1863514469374292169","Mon Dec 02 09:24:06 +0000 2024","0","Anggaran Makan Bergizi Gratis Rp10.000 Per Porsi Cak Imin Yakin Penuhi Gizi https://t.co/1VxIuaZ1rJ","1863514469374292169","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1863514469374292169","132078023","officialinews_"
"1863508452200665108","Mon Dec 02 09:07:36 +0000 2024","0","@ARSIPAJA Anggaran makan bergizi Rp10.000 tapi anggaran konsumsi rapat ASN Rp71.000 Wkkkkk","1863510315406876684","","ARSIPAJA","in","","0","0","0","https://x.com/aksara16578/status/1863510315406876684","1711999810038071296","aksara16578"
"1863501441039778071","Mon Dec 02 08:32:20 +0000 2024","0","Makan Bergizi Rp10.000 per Porsi Telah Melalui Simulasi Matang https://t.co/SdbtA5d40z","1863501441039778071","","","in","Indonesia","0","0","0","https://x.com/rmol_id/status/1863501441039778071","990237626","rmol_id"
"1863484486110920768","Mon Dec 02 07:24:58 +0000 2024","0","Istana soal Anggaran Makan Bergizi Gratis Rp10.000 Per Porsi https://t.co/OCUSCzKGjF","1863484486110920768","","","in","Semarang, Central Java","0","0","0","https://x.com/kompastvjateng/status/1863484486110920768","3245861840","kompastvjateng"
"1863484071248331043","Mon Dec 02 07:23:23 +0000 2024","0","Tetapkan Anggaran. Sebelumnya Presiden Prabowo Subianto telah menetapkan anggaran untuk program makan bergizi gratis bagi anak-anak dan ibu hamil. Dia menyampaikan makan bergizi gratis per anak dan ibu hamil Rp10.000 untuk 1 hari.","1863484091557158983","","tono14045","in","","0","1","0","https://x.com/tono14045/status/1863484091557158983","1615020571435356160","tono14045"
"1863482128731881865","Mon Dec 02 07:15:35 +0000 2024","0"," Mengapa Prabowo Memotong Anggaran Program Makan Bergizi Gratis Menjadi Rp10.000? Temukan alasan di balik keputusan kontroversial ini dan bagaimana dampaknya terhadap masyarakat. https://t.co/xGKvwdBQ9J","1863482128731881865","https://pbs.twimg.com/media/GdxrF9HaIAARkQe.png","","in","","0","1","0","https://x.com/komandanpangann/status/1863482128731881865","1693519455165501441","komandanpangann"
"1863481305733976437","Mon Dec 02 07:12:19 +0000 2024","0","Presiden Prabowo Subianto telah mengalokasikan anggaran untuk program makan bergizi gratis senilai Rp10.000 per anak. https://t.co/8ZK5RLgfLW","1863481305733976437","","","in","Indonesia","0","0","0","https://x.com/JavanicaPost/status/1863481305733976437","1846016698920685568","JavanicaPost"
"1863480491858637226","Mon Dec 02 07:09:10 +0000 2024","0","Tetapkan Anggaran. Sebelumnya Presiden Prabowo Subianto telah menetapkan anggaran untuk program makan bergizi gratis bagi anak-anak dan ibu hamil. Dia menyampaikan makan bergizi gratis per anak dan ibu hamil Rp10.000 untuk 1 hari.","1863480511861305436","","lehon_mangolu","in","","0","1","0","https://x.com/lehon_mangolu/status/1863480511861305436","803146663497867264","lehon_mangolu"
"1863424048702930945","Mon Dec 02 03:24:48 +0000 2024","1","Program makan bergizi gratis yang menjadi program populis pemerintah saat ini dialokasikan senilai Rp10.000 per anak atau per ibu hamil. Selengkapnya https://t.co/mIroZEyyvH","1863424048702930945","","","in","Jakarta","0","0","0","https://x.com/theiconomic/status/1863424048702930945","1169861863426818048","theiconomic"
"1863407209327243370","Mon Dec 02 02:17:53 +0000 2024","23","Pemerintah menetapkan pengurangan anggaran untuk Program Makan Bergizi Gratis (MBG) dari yang semula Rp15.000 menjadi Rp10.000 per orang. Presiden Prabowo Subianto menerangkan penurunan anggaran MBG karena keterbatasan dan penghematan anggaran. https://t.co/YVUOx7NuKa","1863407209327243370","https://pbs.twimg.com/media/Gdwm-gxbwAE1vnm.jpg","","in","","23","5","7","https://x.com/catchmeupco/status/1863407209327243370","1162545299614662656","catchmeupco"
"1863217851240518017","Sun Dec 01 13:45:27 +0000 2024","0","Badan Presiden juga bakalan balik kayak pas muda kalau setahun makan bergizi Rp10.000 00 sekali makan. https://t.co/janlzECvsI","1863217851240518017","","","in","Bandung","0","0","0","https://x.com/YudhaFadil/status/1863217851240518017","589740913","YudhaFadil"
"1863192835857817875","Sun Dec 01 12:06:03 +0000 2024","0","Presiden Prabowo Subianto mengungkapkan anggaran makan bergizi gratis (MBG) bakal dipatok hanya Rp10.000 per anak. Akankah kecukupan nutrisi dari program MBG ini mampu tercapai? Seperti apa negara Khilafah menyediakan layanan makan bergizi dan gratis? https://t.co/EJnZFYqmqj https://t.co/GWYvAr3ZtZ","1863192835857817875","https://pbs.twimg.com/media/GdtkAN5WMAEiTlr.jpg","","in","","0","0","0","https://x.com/Apakahadaya/status/1863192835857817875","1711167442851184640","Apakahadaya"
"1863159645478727946","Sun Dec 01 09:54:09 +0000 2024","0","Kronologi Penurunan Anggaran Makan Bergizi Gratis dari Rp15.000 Menjadi Rp10.000 https://t.co/M4a2PRQj9x","1863159645478727946","","","in","Bengkulu","0","0","0","https://x.com/Repelita_News/status/1863159645478727946","163126674","Repelita_News"
"1863157804179280073","Sun Dec 01 09:46:50 +0000 2024","0","Kata Cak Imin soal Anggaran Makan Bergizi Gratis Rp10.000 per Porsi https://t.co/PqL8Pa1vA4","1863157804179280073","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1863157804179280073","132078023","officialinews_"
"1863152757286560176","Sun Dec 01 09:26:47 +0000 2024","0","Presiden Prabowo Subianto mengungkapkan anggaran makan bergizi gratis (MBG) bakal dipatok hanya Rp10.000 per anak. Akankah kecukupan nutrisi dari program MBG ini mampu tercapai? Bagaimana pandangan Islam? Seperti apa negara Khilafah menyediakan layanan makan https://t.co/fOngsSdeWl","1863152757286560176","https://pbs.twimg.com/media/Gds_jLZWwAAnU3I.jpg","","in","Banten, Indonesia","0","1","0","https://x.com/ramadhaanava/status/1863152757286560176","1655727982244433926","ramadhaanava"
"1862451357644726757","Sun Dec 01 07:54:44 +0000 2024","0","@JhonSitorus_18 Pemotongan anggaran menjadi Rp10.000/porsi emang kedengerannya berat tapi kalo dipikir lagi ini justru membantu anak-anak yang kurang mampu bisa tetap makan bergizi di sekolah.","1863129591835148587","","JhonSitorus_18","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/cstvti315632/status/1863129591835148587","2996359376","cstvti315632"
"1863129040644932016","Sun Dec 01 07:52:33 +0000 2024","0","Presiden Prabowo Pangkas Anggaran Makan Bergizi Gratis Jadi Rp10.000 per Anak https://t.co/Ojet25Wojq","1863129040644932016","","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/InsiberNews/status/1863129040644932016","4019321358","InsiberNews"
"1862868152478224892","Sun Dec 01 06:57:06 +0000 2024","6","@Jumianto_RK Cak Imin Sebut Anggaran Makan Bergizi Gratis Rp10.000 Bisa Bertambah: Ini Tahap Awal https://t.co/FjTNRDzvWM","1863115088066179443","","Jumianto_RK","in","iNews Tower","2","1","2","https://x.com/officialinews_/status/1863115088066179443","132078023","officialinews_"
