"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1862450864663011603","Fri Nov 29 21:38:17 +0000 2024","0","@CNNIndonesia Baru kemarin pengawas sekolah bilang bakal ada program makan siang gratis dgn budget 15rb/anak. Ternyata jadi 10rb ya. Di menunya bukannya harus ada buah dan susu? Apa cukup uang 10rb?","1862612067666338231","","CNNIndonesia","in","","0","0","0","https://x.com/kaavi942/status/1862612067666338231","1501893766692872201","kaavi942"
"1862537527980433601","Fri Nov 29 16:42:05 +0000 2024","0","Makan siang gratis di sekolah tiap hari jatah 10.000 atau Orang tua masakin jatah 200.000 sebulan?","1862537527980433601","","","in","Indonesia 🇮🇩","1","1","0","https://x.com/Goodkind_idn/status/1862537527980433601","1489503366099406849","Goodkind_idn"
"1862454376432083115","Fri Nov 29 15:48:02 +0000 2024","0","@narkosun Dari pada ribet ngurus makan siang gratis . Mending posyandu di hidupkan lagi pak. Kasih anak dr Bali makanan bergizi . Lalu sisanya bisa buat pembangunan gedung sekolah yg lebih merata di daerah daerah.","1862523924913037516","","narkosun","in","","0","0","0","https://x.com/yunita0777/status/1862523924913037516","1758121789379715072","yunita0777"
"1862451357644726757","Fri Nov 29 13:09:32 +0000 2024","0","@JhonSitorus_18 program makan siang gratis berdampak pada umkm warung kecil makanan di lingkungan sekolah","1862484038809952723","","JhonSitorus_18","in","Kalimantan Tengah, Indonesia","0","0","0","https://x.com/elrumy8890/status/1862484038809952723","1743177121516920832","elrumy8890"
"1860834003542216759","Wed Nov 27 00:17:28 +0000 2024","0","@kegblgnunfaedh Makan siang gratis cuman di situ sedang kan di wilayah lain banyak yg kelaparan loh tapi kenapa cuma di sekolah beras aj","1861564963116208444","","kegblgnunfaedh","in","","0","0","0","https://x.com/yanzii_yan46707/status/1861564963116208444","1813753977596751872","yanzii_yan46707"
"1860834003542216759","Tue Nov 26 23:58:57 +0000 2024","0","@kegblgnunfaedh Supaya kalian Tau ..ada 2 program pemerintah ttg makan sehat disekolah yg pertama program kerja sama antara kementerian pendidikan dasar Dan menengah dengan kementerian kesehatan ..nama programnya gerakan sekolah sehat ... Ini berbeda dgn program makan siang gratis dri presiden","1861560306339848404","","kegblgnunfaedh","in","Indonesia","0","1","0","https://x.com/araapriani78/status/1861560306339848404","1900014060","araapriani78"
"1861414236259524829","Tue Nov 26 22:11:39 +0000 2024","17","@hnirankara 2 periode siapa yang pilih faktanya rakyat terlenakan Bansos di lanjut makan siang gratis itupun belum tentu semua dapat di kasih sekolah gratis lha kok milih makan siang gratis setidak mampu nya kah?","1861533304077595031","","hnirankara","in","","0","5","1","https://x.com/Nurulygkaukenal/status/1861533304077595031","1541718298190290946","Nurulygkaukenal"
"1861034675206037659","Tue Nov 26 17:25:34 +0000 2024","0","@rajinmager_ @Kochengchingu @tanyarlfes Cailah makan mulu yang ditanya in kasian Lo ga di kasih makan kah sama keluarga Lo ga mampu buat bli nasi? sampe ditagih in Mulu lagian makn siang gratis juga buat anak sekolah an kan bukan buat kaum rebahan kek lo emng klo uda pnya penyakit hati susah sembuh ny kecuali Lo mati","1861461305154252970","","rajinmager_","in","","0","0","0","https://x.com/ellyskaa_/status/1861461305154252970","1779842174387138561","ellyskaa_"
"1861447834178040213","Tue Nov 26 16:32:02 +0000 2024","0","Tak dudui alasanku iri ambek program makan siang gratis iki. Biyen jaman sekolah mangan ngelumpuk ndek mburi kelas. Ono sing mbontot tuku ndek kantin sampek njauk jatah 1 sendok setiap konco-konco sing nggowo. Kabeh rukun.","1861447834178040213","","","in","","0","2","0","https://x.com/__voyance/status/1861447834178040213","1186552286656360448","__voyance"
"1861439911007789449","Tue Nov 26 16:03:22 +0000 2024","0","Udahmh program nya ngawur makan siang gratis Tuh pajak mnh gawe dipake dahar budak batur Gk dikit pajak buat makan siang gratis tuh Padahal pajaknya bisa digunain ke hal hal yang bermanfaat ke insfrastruktur membantu menaikan umkm layanan kesehatan merenov sekolah yg gk layak ","1861440618599457137","","Takanometwt","in","Garut, Indonesia","0","1","0","https://x.com/Takanometwt/status/1861440618599457137","1792066622460710912","Takanometwt"
